Id,Title,Description,Status,LearningMode,SectionFee,Currency,GenderRequirement,AcademicLevelRequirement,SessionDuration,SessionPerWeek,Address,SubjectId,LearnerGender,LearnerName,NumberOfLearner,ContactNumber,LearnerId,TutorId,CreationTime,CreatorId,LastModificationTime,LastModifierId,IsDeleted,DeletionTime,DeleterId,ChargeFee,Detail,Rate
36A0F00B-4013-4006-9E75-F7329175A27E,Cupidatat nisi aute Lorem est occaecat.,"Velit eiusmod magna elit aliquip ut laborum duis voluptate. Enim tempor duis nisi nisi proident esse consectetur aute tempor adipisicing veniam. Eiusmod reprehenderit nisi et ut incididunt velit laborum. Sint amet pariatur id adipisicing ullamco ea proident incididunt nisi nulla anim culpa magna minim.
",1,0,0.0,USD,1,3,90,2,"324 Macdougal Street, Loveland, Virginia, 2933",7,1,Finley Noel,1,+67 (944) 412-3693,A0A69FBE-D3BD-42C7-8A32-CAD5F2A0CC3F,855BB340-8483-4513-BCA9-435C3EEE08D1,2024-01-04 18:48:39,,2024-04-09 00:36:02,,False,,,1029.199951171875,Nostrud qui veniam tempor in aliquip ad ullamco id mollit.,4
55144E84-ADB0-44E9-B4CF-F75438EE8F26,Et aute enim in in consequat veniam esse ea esse quis ex nostrud.,"Esse in cillum magna aute quis dolor ea mollit laboris duis. Esse do ex velit nisi officia excepteur nostrud do veniam ex non ullamco. Laboris non amet amet excepteur esse excepteur in cillum est. Aute amet nulla occaecat velit quis elit. Ullamco sit ea enim ex cillum in proident ullamco exercitation commodo adipisicing.
",4,0,0.0,USD,1,1,90,2,"306 Garden Street, Bakersville, Ohio, 7129",25,1,Watkins Dudley,1,+1 (926) 523-3408,D5265B0E-B42C-4373-9D2A-D1C4766DA6A5,,2024-03-31 22:18:56,,2024-04-09 00:36:02,,False,,,2283.219970703125,,
47D75FCA-2825-42F9-9EE9-F7634BE6800E,In incididunt mollit sint do in tempor consectetur amet aliquip velit nostrud.,"Pariatur pariatur irure ad elit ea proident ea. Qui officia do exercitation qui exercitation magna nostrud dolore magna quis. Consectetur in voluptate esse ullamco do sunt occaecat occaecat ex est cupidatat veniam. Laboris in anim id dolore. Eu ea tempor exercitation enim id est aute. Cillum eiusmod ipsum consectetur id quis.
",1,0,0.0,USD,2,2,90,2,"239 Bills Place, Vowinckel, Minnesota, 3829",26,1,Bray Turner,1,+40 (857) 565-3524,1F742669-14C2-490B-ACA6-0E1B4AC929A5,E9BE42BC-2AF6-4762-A0D4-E54E4F95397E,2024-02-27 23:37:06,,2024-04-09 00:36:02,,False,,,1860.4100341796875,Ullamco qui dolor veniam velit velit occaecat nisi aliqua.,5
A0881E23-818F-408E-82D5-F76572BC3E48,Velit Lorem duis dolor nisi duis dolore velit sunt.,"Eiusmod cupidatat aliqua exercitation voluptate fugiat tempor. Dolor ut ipsum minim ipsum Lorem et sunt irure quis quis voluptate. Incididunt cillum quis fugiat incididunt cupidatat deserunt ipsum nostrud aliquip sunt tempor excepteur eiusmod mollit.
",1,0,3905.14990234375,USD,0,2,90,2,"957 Gerry Street, Motley, Montana, 9445",18,1,Carrillo Navarro,1,+7 (878) 557-3002,CBBCC9FA-DC24-4AAD-B605-0ADA4DA29AB6,8870E0A1-1965-45DF-B03A-AE4EF9578E9B,2018-01-13 16:24:02,,2024-04-14 19:57:49,,False,,,1795.260009765625,Sunt fugiat do magna est.,4
8A03BC60-1E19-461E-8D86-F76DDA16FF42,Ut nisi nisi Lorem deserunt nostrud ullamco.,"Ipsum laborum amet in aliquip sunt tempor eiusmod cillum elit. Voluptate incididunt ea culpa sint ad exercitation. Qui ullamco commodo quis fugiat fugiat velit in nostrud commodo cillum nisi quis ut aliqua. Officia proident aliquip laboris occaecat ullamco fugiat incididunt quis quis pariatur officia aliqua laboris laboris. Veniam non pariatur Lorem quis dolore veniam cupidatat voluptate excepteur. Ut sit id mollit occaecat laborum esse ullamco anim commodo consectetur tempor.
",1,0,0.0,USD,0,2,90,2,"420 Woodpoint Road, Clarktown, Alabama, 1501",22,1,Odonnell Forbes,1,+35 (866) 432-2444,80A926E4-FBD9-4328-86CB-3EC78B66AC2A,3FA24A22-5B13-41A8-B87C-6DF1A9987D10,2024-04-01 01:07:10,,2024-04-09 00:36:02,,False,,,2511.179931640625,Velit nostrud pariatur proident esse amet fugiat consectetur voluptate laborum deserunt elit.,1
1F670CD5-0268-45D4-9506-F7EED65F78AC,Commodo commodo cillum ea enim est adipisicing pariatur occaecat dolore commodo.,"Consequat tempor pariatur tempor officia. Aute adipisicing dolore est do consequat. Aliqua aliqua voluptate esse sit ex Lorem. Minim deserunt minim proident cupidatat laborum id magna. Ex eiusmod reprehenderit aliquip dolore duis minim adipisicing nostrud eiusmod sit commodo laboris incididunt.
",4,0,0.0,USD,0,3,90,2,"680 Matthews Place, Lydia, Illinois, 7883",8,1,Sweet Dickson,1,+40 (880) 563-2380,7FC0220A-1EFE-4049-91D5-4ED52D13220B,,2024-02-04 02:59:15,,2024-04-09 00:36:02,,False,,,3109.3701171875,,
596CE2B0-6965-4CF3-A83C-F80344823455,Fugiat velit sit nulla sint consequat in laborum ipsum id non tempor duis cupidatat.,"Occaecat ad ut exercitation amet mollit. Incididunt tempor id consectetur fugiat non qui amet culpa. Aute enim veniam do aliqua mollit nostrud occaecat ipsum eiusmod velit ex officia. Nulla reprehenderit ad in commodo nulla fugiat nisi exercitation non nisi laboris ea ut ea.
",1,0,1571.52001953125,USD,2,1,90,2,"290 Battery Avenue, Sandston, Rhode Island, 1169",10,1,Lara Guy,1,+58 (850) 413-3975,7AA30C7C-7692-458C-AEFF-C70A666C0533,A822AF9C-0998-47C0-BE0F-5E2A87FF3054,2020-12-23 23:32:20,,2014-08-06 15:41:55,,False,,,2982.409912109375,Sunt fugiat do magna est.,4
1A029CCF-5AE4-43FE-9577-F82D18335D58,Nisi cupidatat pariatur duis do est proident veniam.,"Tempor occaecat exercitation nulla exercitation nisi non eu ut. Et sint ipsum do dolor dolor id deserunt est proident est Lorem. Deserunt velit aliqua ipsum do minim eiusmod sunt sunt pariatur.
",1,0,3552.820068359375,USD,2,2,90,2,"573 Banker Street, Gerber, North Carolina, 5604",27,1,Adams Lyons,1,+81 (945) 554-3137,863188B2-1792-4847-9D0A-3B00BB08438A,721F91D1-43DB-4333-99C6-EF97C83E1001,2020-05-22 16:37:15,,2021-09-30 00:14:04,,False,,,3793.969970703125,Quis ullamco nulla consequat duis veniam esse ad nulla dolor pariatur Lorem id.,2
C7FDEAFC-1E0E-41F0-83DF-F83E04CF4823,Incididunt deserunt ad ullamco tempor sint magna.,"Aute exercitation eiusmod elit voluptate proident esse enim. Excepteur et officia qui irure nulla sint. Cillum et excepteur laboris amet laboris exercitation eu. Dolor nisi anim ad in enim sint. Eu ad ullamco elit minim commodo in quis consectetur in tempor aliqua eiusmod. Cillum eu fugiat enim amet nisi laborum consectetur anim cupidatat pariatur ut amet minim labore. Fugiat exercitation sunt eiusmod dolore elit quis.
",4,0,0.0,USD,2,2,90,2,"699 Tillary Street, Centerville, South Carolina, 6270",4,1,Bowen Allison,1,+86 (813) 531-2424,44699E26-F172-4EF0-9BC6-F35323470401,,2024-04-02 19:26:50,,2024-04-09 00:36:02,,False,,,1605.3499755859375,,
57A486A2-A7F7-4599-A6A1-F84604177DE4,Commodo enim est enim eu anim veniam magna aute consectetur velit.,"Esse velit eiusmod ipsum commodo ullamco et veniam duis incididunt nulla magna amet id Lorem. Aliquip reprehenderit aliqua incididunt dolore consequat excepteur laborum aute sit dolor in. Dolore officia veniam dolore mollit nostrud. Nisi occaecat fugiat officia incididunt tempor in labore ea. Enim incididunt proident qui velit qui irure id.
",2,0,0.0,USD,2,2,90,2,"156 Dearborn Court, Sattley, Idaho, 1939",14,1,Collins Lane,1,+57 (887) 569-3458,A8A6CA0F-C413-4F1F-BF96-6046686B5296,,2024-02-29 20:43:59,,2024-04-09 00:36:02,,False,,,2861.199951171875,,
746891A6-3CA5-446D-B7B3-F8541BC0E44D,Nostrud cillum ad esse exercitation proident minim.,"Laboris anim est magna ut aliquip ullamco exercitation cillum sit nulla reprehenderit. Duis dolore consectetur deserunt sint culpa. Culpa do non velit deserunt commodo in velit cillum qui eiusmod est cillum aute.
",4,0,0.0,USD,2,0,90,2,"237 Ridge Court, Worcester, Wisconsin, 2232",8,1,Bates Glover,1,+4 (802) 451-2764,AF644D22-FCB8-4010-B6C6-C163E75EB9EE,,2024-04-05 19:29:23,,2024-04-09 00:36:02,,False,,,3369.7099609375,,
F1A0EC6F-4E2C-4C59-94A3-F85699C6DDB8,Esse do labore deserunt fugiat.,"Ut consequat cupidatat esse consequat tempor laboris. Amet in consectetur dolor culpa aliquip reprehenderit veniam ipsum pariatur adipisicing. Esse sint reprehenderit ut adipisicing culpa non esse veniam. Quis commodo excepteur ipsum ipsum sint veniam officia enim deserunt. Anim dolor cillum aute laborum. Consectetur occaecat id laborum reprehenderit quis in nisi occaecat pariatur ea exercitation eu reprehenderit esse.
",1,0,3966.93994140625,USD,0,1,90,2,"748 Hunterfly Place, Cumberland, Michigan, 5609",15,1,Oneill Cox,1,+31 (807) 557-2608,17D2CBCF-99E3-4283-997F-8CFFB0C47ED2,8870E0A1-1965-45DF-B03A-AE4EF9578E9B,2018-09-23 18:50:52,,2024-02-19 18:08:57,,False,,,2729.949951171875,Occaecat incididunt nisi labore pariatur ad culpa fugiat.,3
F8922249-C71D-429E-BB28-F874608029CD,Velit dolor non nostrud reprehenderit Lorem eu esse laboris adipisicing.,"Et quis aliqua et est. Culpa consequat pariatur incididunt in consectetur do nisi. Est Lorem fugiat nisi et dolore veniam anim minim fugiat occaecat qui eiusmod. Id cillum veniam fugiat aliqua mollit nisi enim cillum sunt ut.
",1,0,0.0,USD,0,1,90,2,"367 Colonial Court, Romeville, Montana, 9084",17,1,Faulkner Ortega,1,+23 (901) 488-3838,47716F19-7639-4812-82A8-7453FE70478D,22B2B333-5916-42E0-AE7F-E2F08CA37EF1,2024-03-30 00:39:46,,2024-04-09 00:36:02,,False,,,2033.3499755859375,Culpa nostrud duis esse cupidatat id ipsum fugiat Lorem do deserunt adipisicing.,5
332BE363-92F3-4FD7-93A6-F8D011731C26,Eu et non occaecat cillum aliquip ad Lorem deserunt mollit reprehenderit nulla.,"Non pariatur tempor est proident magna eiusmod. Laborum sint deserunt deserunt id est non duis do ullamco aliqua eiusmod. Eiusmod dolor nulla occaecat officia commodo veniam aute in est nostrud duis et ullamco est. Sint ex duis cillum duis eu culpa. Anim do cupidatat elit eiusmod anim pariatur.
",1,0,1233.18994140625,USD,2,2,90,2,"821 Fleet Street, Munjor, Georgia, 1641",24,1,Juarez Hooper,1,+67 (951) 588-2576,C6ED6AEE-C8CF-455C-9B96-3287BD0F5987,4DCC9ABF-C292-42D2-AE14-91E4421B58A5,2016-11-29 19:36:55,,2022-10-14 20:07:41,,False,,,2836.5400390625,Excepteur eiusmod dolore eiusmod labore ea enim cillum pariatur.,1
34D0C708-7959-4526-B696-F90EC60A792D,Voluptate reprehenderit excepteur minim sit nostrud elit ut sint sit pariatur ipsum ea tempor velit.,"Dolor nisi mollit duis labore cupidatat do. Irure cillum nostrud in cillum. Et anim enim voluptate magna nisi veniam reprehenderit culpa officia incididunt aliqua. Cillum deserunt laborum deserunt labore excepteur incididunt. Culpa esse aliqua nisi velit consectetur est ullamco elit non. Ullamco ullamco aliqua esse excepteur labore. Nisi sint adipisicing aute adipisicing commodo irure fugiat voluptate incididunt sint.
",2,0,0.0,USD,2,2,90,2,"119 Johnson Street, Steinhatchee, Wisconsin, 5216",12,1,Finley Noel,1,+67 (944) 412-3693,A0A69FBE-D3BD-42C7-8A32-CAD5F2A0CC3F,,2024-03-08 21:28:30,,2024-04-09 00:36:02,,False,,,1224.010009765625,,
D976F6F9-54D4-42CC-A22E-F927548D42DB,Enim aliqua veniam sint amet velit nulla est ullamco labore ipsum ex duis magna amet.,"Magna mollit elit excepteur incididunt enim consequat laboris in id laboris ex ad. Amet do adipisicing sunt adipisicing anim deserunt voluptate ipsum. Nisi mollit et do reprehenderit. Qui incididunt esse sunt in et velit qui veniam ullamco reprehenderit. Labore non incididunt minim Lorem tempor fugiat laboris magna magna. Quis quis quis officia ex id pariatur do Lorem. Eiusmod veniam irure tempor ullamco culpa sit veniam sunt cupidatat quis ullamco cillum.
",4,0,0.0,USD,2,0,90,2,"694 Downing Street, Clinton, Guam, 7444",8,1,Chen Lawson,1,+96 (925) 522-2617,DBDAAEF1-9E9C-48DF-ADC3-2690B1206B24,,2024-02-26 17:30:51,,2024-04-09 00:36:02,,False,,,1729.8199462890625,,
3585E512-69A9-4091-9562-F941FF45F157,Veniam ut quis exercitation et est aliqua enim duis mollit officia eiusmod tempor.,"Ullamco deserunt culpa incididunt elit consequat ipsum magna excepteur ut Lorem. Sint in nostrud fugiat id reprehenderit eiusmod et. Incididunt laboris cillum cupidatat laboris. In commodo quis qui deserunt aute magna sit. Cupidatat consectetur officia ad cupidatat laboris ullamco incididunt ullamco veniam. Amet Lorem excepteur irure exercitation Lorem.
",4,0,0.0,USD,2,2,90,2,"476 Wogan Terrace, Cashtown, Guam, 3129",6,1,Bright Kerr,1,+17 (801) 527-3388,A35DB123-B7A4-4400-9D4B-B830CD7F6D33,,2024-01-10 21:11:24,,2024-04-09 00:36:02,,False,,,3946.030029296875,,
EB35137C-A248-4B17-8BCD-F96DD3715E2F,Excepteur Lorem nostrud ipsum velit proident sunt officia.,"Aliqua cupidatat laboris pariatur labore aliqua excepteur. Adipisicing ea esse incididunt irure reprehenderit commodo. Sunt aute nostrud laboris cupidatat officia velit ullamco laborum non duis laboris proident. Pariatur quis non excepteur culpa eu fugiat ut duis commodo amet eiusmod. Laboris sint excepteur ex incididunt non minim laborum. Id elit aute nostrud dolor consectetur ut commodo est.
",1,0,3665.02001953125,USD,0,0,90,2,"674 Strong Place, Tibbie, Northern Mariana Islands, 6969",13,1,Hendrix Adams,1,+69 (821) 457-2305,2AB817C5-06FE-4FEB-A792-C11993B13156,8291EE62-8402-4F05-88DE-5D317C16CCBC,2021-01-26 18:29:06,,2017-03-21 23:05:27,,False,,,3544.2099609375,Eiusmod minim elit anim cupidatat ea tempor eiusmod tempor laboris pariatur mollit veniam incididunt excepteur.,4
CAF422C0-1757-41DF-997C-F976892C6CF4,Fugiat voluptate esse minim fugiat.,"Ex esse aute dolore qui ad esse laboris. Exercitation voluptate amet eu magna ea voluptate Lorem. Reprehenderit velit veniam ipsum aute ex enim esse quis proident laboris pariatur sint. Et reprehenderit voluptate aute laboris. Quis laboris aliqua ipsum non ut commodo fugiat. Esse deserunt occaecat magna nostrud commodo consectetur.
",1,0,2048.4599609375,USD,2,2,90,2,"462 Grafton Street, Orason, New Hampshire, 6899",21,1,Shaffer Parsons,1,+71 (805) 442-3888,CA0B7C79-3F58-490C-8208-5885B5247513,53571A78-49DC-48A6-9A6D-F0E83FAD8418,2019-09-12 17:27:37,,2014-03-18 21:28:19,,False,,,1487.5999755859375,Officia exercitation duis dolore duis irure adipisicing reprehenderit sunt quis non adipisicing cillum anim tempor.,2
8942152F-FB18-414B-AD74-F98DFCB7E3AA,Irure sint minim sint excepteur.,"Occaecat aute qui aute eiusmod eu quis nostrud nostrud proident ex incididunt consequat occaecat. Proident ea fugiat aute sunt voluptate consectetur quis commodo aute do. Enim velit nisi sint elit ex adipisicing ad culpa excepteur. Lorem deserunt fugiat excepteur commodo nisi non excepteur quis exercitation in nisi ad id et. Esse reprehenderit velit laboris laborum. Et pariatur do excepteur nisi amet irure culpa velit consectetur quis velit non.
",2,0,0.0,USD,2,2,90,2,"130 Blake Court, Saddlebrooke, Illinois, 8522",17,1,Montgomery Merritt,1,+70 (868) 574-2730,BCCA8A47-175C-4031-B80F-6267A8E2EE51,,2024-01-16 22:50:52,,2024-04-09 00:36:02,,False,,,1609.2900390625,,
A009D3E5-8741-4000-95FB-F9D1B25CC169,Reprehenderit cillum pariatur ut incididunt aliquip irure voluptate.,"Laboris reprehenderit non aute cillum. Elit ut et dolore incididunt nisi minim amet ad velit fugiat in quis ut. Commodo ut reprehenderit exercitation dolore anim laborum nisi commodo commodo labore commodo ea enim sint. Veniam non in exercitation irure mollit nisi in mollit Lorem ad mollit nulla sunt qui. Minim officia nisi Lorem nostrud cillum ex cillum sit irure. Nostrud cillum laborum est ea Lorem enim velit culpa sint. Qui cillum fugiat anim commodo dolor.
",1,0,0.0,USD,0,0,90,2,"329 Middagh Street, Rosewood, Alaska, 163",6,1,Bates Glover,1,+4 (802) 451-2764,AF644D22-FCB8-4010-B6C6-C163E75EB9EE,E9BE42BC-2AF6-4762-A0D4-E54E4F95397E,2024-02-27 20:53:59,,2024-04-09 00:36:02,,False,,,2420.530029296875,Ad laborum proident minim tempor.,5
FC315F5D-2CF8-4449-8661-FA2C35AA96D7,Ex sit commodo eiusmod exercitation ex laborum.,"Magna tempor ipsum magna dolore veniam ex consequat officia esse ex laborum est. Commodo mollit occaecat sit magna dolor enim do et laborum aliqua exercitation. Aliqua proident non ullamco eiusmod excepteur cupidatat adipisicing et quis aliquip aute adipisicing nostrud. Sit reprehenderit eu commodo ipsum aliqua cillum enim pariatur magna cillum proident quis deserunt dolore.
",1,0,0.0,USD,2,2,90,2,"517 Walker Court, Tuskahoma, Delaware, 6625",1,1,Adams Lyons,1,+81 (945) 554-3137,863188B2-1792-4847-9D0A-3B00BB08438A,2DD783CE-550D-4632-9B14-974BDDC3E1C5,2024-03-23 17:38:41,,2024-04-09 00:36:02,,False,,,1687.949951171875,Ullamco adipisicing reprehenderit mollit ea ipsum aliqua ullamco nisi esse est.,5
2D6D45CB-969B-4547-ACF0-FA31D34576C4,Laboris anim tempor labore magna velit.,"Dolor sint do laborum fugiat anim qui exercitation proident. Mollit nulla sint duis velit proident. Elit sint do fugiat mollit est consequat laboris qui tempor id elit ad deserunt magna. Dolore non voluptate quis aliquip pariatur magna. Quis irure fugiat enim mollit deserunt id elit aute sint ipsum.
",1,0,3356.030029296875,USD,0,2,90,2,"689 Sullivan Street, Groveville, Ohio, 1709",7,1,Sweet Dickson,1,+40 (880) 563-2380,7FC0220A-1EFE-4049-91D5-4ED52D13220B,76993EEA-A86E-4453-80A6-F0114DFCF975,2018-02-21 19:49:14,,2022-02-11 23:15:55,,False,,,2059.47998046875,Do et esse enim fugiat ipsum aute occaecat.,1
B3B5EF85-D42A-4380-9779-FA4D222CA9A3,Sunt ea sint laboris id elit nulla nulla anim laborum laborum.,"Exercitation reprehenderit aliqua anim ullamco sint tempor do deserunt dolor. Fugiat dolore proident dolore aute occaecat culpa minim sit aliqua esse eu ullamco enim ut. Ullamco pariatur ipsum sit nostrud commodo sunt officia ea ex culpa adipisicing ad. Id sint id do nulla incididunt fugiat non officia cillum sunt. Laboris enim qui ea fugiat irure irure labore consequat nostrud. Ullamco voluptate incididunt deserunt enim. Laborum elit officia eu labore culpa enim incididunt aliqua irure sit pariatur labore incididunt eiusmod.
",1,0,2156.639892578125,USD,2,2,90,2,"682 Loring Avenue, Dana, Hawaii, 9991",28,1,Fuller Church,1,+86 (945) 592-3774,DF441511-386E-43CB-AEC7-AE5AC974A86C,31869077-A7E8-4CDE-BF3E-CCA9CCF718D5,2016-12-10 18:37:57,,2016-02-05 18:48:24,,False,,,2204.81005859375,Commodo mollit irure eiusmod eu.,2
665201C3-0B55-47EF-AE16-FA683D24BD83,Qui cillum non et sint non veniam irure cillum voluptate amet.,"Et consectetur aliquip do eiusmod occaecat nostrud velit aliquip ullamco ea cupidatat fugiat aute et. Aliqua aliqua minim excepteur et cillum fugiat nisi minim elit proident proident tempor fugiat. Laborum amet adipisicing tempor proident excepteur dolore. Dolore laboris sint ullamco pariatur id adipisicing ut fugiat irure tempor magna sunt dolore. Cillum amet non cillum pariatur occaecat non quis et eu. Labore voluptate pariatur adipisicing anim amet. Est magna ea labore voluptate pariatur in cupidatat.
",1,0,1925.3900146484375,USD,2,0,90,2,"108 Bassett Avenue, Drytown, Palau, 1864",20,1,Alston Galloway,1,+3 (889) 507-2006,82378CFE-34CD-4A88-9A7E-7436DD2A5C72,B78FFE1D-DF55-41B3-8CB2-0877C300DD2E,2020-05-28 21:26:10,,2022-12-30 01:30:29,,False,,,1945.0999755859375,Cupidatat dolore excepteur commodo do eiusmod ad officia ad non enim anim eiusmod fugiat est.,2
0221A1A6-9CC1-49FC-A23A-FA70944388DF,Sit exercitation ullamco qui ut voluptate incididunt magna consectetur nostrud commodo elit.,"Ad qui quis proident velit minim mollit qui commodo velit ipsum. Ea magna non aute veniam commodo aliquip pariatur esse. Ad eiusmod velit laborum do fugiat proident veniam. Fugiat sunt minim non dolore fugiat pariatur sunt in elit culpa culpa ut culpa.
",2,0,0.0,USD,1,3,90,2,"723 Willow Place, Joppa, Nebraska, 2566",2,1,Carrillo Navarro,1,+7 (878) 557-3002,CBBCC9FA-DC24-4AAD-B605-0ADA4DA29AB6,,2024-03-30 21:02:58,,2024-04-09 00:36:02,,False,,,1036.97998046875,,
BBA9DB1E-5A1A-464D-9E71-FA8758370FA0,Culpa et do anim aliqua sunt veniam elit irure pariatur sint velit.,"Magna do sint commodo commodo excepteur est est fugiat pariatur tempor quis dolor pariatur. Do mollit fugiat reprehenderit proident duis enim consectetur nisi et minim ipsum dolore. Magna nulla excepteur veniam est exercitation ad deserunt est elit qui laboris magna ullamco. Fugiat eiusmod fugiat exercitation id. Irure enim et enim aute non non deserunt proident.
",1,0,1180.6500244140625,USD,2,3,90,2,"832 Meserole Avenue, Cashtown, Oregon, 3567",12,1,Bray Turner,1,+40 (857) 565-3524,1F742669-14C2-490B-ACA6-0E1B4AC929A5,A4B4C9BE-92E9-4A4E-8E0B-AF1A85DF6FC5,2023-05-20 19:16:23,,2023-11-17 23:53:27,,False,,,2129.010009765625,In culpa est aute in elit do tempor id esse quis elit pariatur occaecat laborum.,5
255872B9-29E0-4E95-8D85-FA8DE48D8AB3,Sunt et occaecat velit in quis id enim do.,"Ut incididunt mollit commodo elit sunt nisi non ut. Pariatur quis labore ad sunt non qui. Velit in esse voluptate ex. Ut fugiat nulla voluptate sint fugiat et. Ut magna nostrud eu qui. Cupidatat tempor voluptate ullamco sint commodo commodo elit commodo officia consectetur non magna mollit enim. Esse do laboris ea nisi veniam dolor.
",1,0,1267.6199951171875,USD,0,1,90,2,"912 Everit Street, Lowell, Montana, 3401",8,1,Hays Wiggins,1,+67 (883) 503-3172,1BD4BA02-15B5-478C-B633-1C17F8879A6D,B78FFE1D-DF55-41B3-8CB2-0877C300DD2E,2019-04-07 18:30:47,,2019-07-01 19:07:50,,False,,,1623.8900146484375,Velit pariatur ea ullamco adipisicing in reprehenderit pariatur proident amet nisi dolore dolor occaecat nulla.,5
